State,Region,iPhone Sales (in million units),iPad Sales (in million units),Mac Sales (in million units),Wearables (in million units),Services Revenue (in billion $)
Chongqing,Greater China,7,6,1,5,15
Germany,Europe,8,14,7,7,10
UK,Europe,5,14,8,8,19
Shanghai,Greater China,7,7,9,2,6
Thailand,Rest of Asia,16,8,6,3,13
Chongqing,Greater China,12,10,9,11,12
UK,Europe,25,7,7,7,17
New York,North America,22,6,4,3,16
Mexico,Rest of World,20,6,4,2,8
Italy,Europe,9,9,8,2,6
Hong Kong,Greater China,5,5,5,2,13
Canada,Rest of World,12,6,4,5,5
Hong Kong,Greater China,23,13,2,3,11
Japan,Rest of Asia,16,14,7,9,19
Japan,Rest of Asia,16,6,3,10,10
Spain,Europe,14,9,2,9,11
Chongqing,Greater China,7,8,5,3,16
Australia,Rest of World,8,13,7,10,6
Shanghai,Greater China,14,4,8,10,15
Australia,Rest of World,10,3,7,8,15
Beijing,Greater China,11,3,4,2,16
Hong Kong,Greater China,13,3,4,11,18
India,Rest of Asia,23,2,3,6,13
Texas,North America,24,4,1,10,16
California,North America,11,14,4,4,16
Spain,Europe,16,3,4,11,9
California,North America,23,10,8,3,13
Australia,Rest of World,16,14,2,7,13
Germany,Europe,10,10,8,5,5
Hong Kong,Greater China,10,4,2,9,6
South Africa,Rest of World,27,3,5,3,9
Canada,Rest of World,29,12,7,4,8
South Africa,Rest of World,16,9,6,11,13
Mexico,Rest of World,15,8,5,2,11
Brazil,Rest of World,29,9,9,3,6
UK,Europe,23,9,6,10,15
California,North America,21,2,3,3,5
Hong Kong,Greater China,12,7,4,2,14
New York,North America,25,14,8,3,16
Chongqing,Greater China,11,7,8,11,15
Texas,North America,11,12,2,6,13
Texas,North America,27,8,9,6,13
California,North America,14,14,8,9,13
South Africa,Rest of World,11,14,7,11,10
Spain,Europe,29,8,5,4,18
UK,Europe,19,10,6,8,8
Japan,Rest of Asia,17,10,9,11,8
UK,Europe,24,5,4,2,5
Brazil,Rest of World,25,3,7,8,12
Chongqing,Greater China,19,11,4,5,12
Florida,North America,12,9,4,9,5
California,North America,28,9,1,3,17
Canada,Rest of World,21,9,9,7,7
Canada,Rest of World,20,7,3,5,14
UK,Europe,18,2,3,4,17
UK,Europe,18,6,6,8,18
Hong Kong,Greater China,20,8,8,3,16
California,North America,8,3,5,5,19
UK,Europe,20,2,1,6,5
Illinois,North America,21,9,7,2,19
South Korea,Rest of Asia,15,12,4,2,11
Florida,North America,5,9,6,11,15
Canada,Rest of World,27,4,5,10,6
Italy,Europe,23,8,2,9,5
Illinois,North America,29,6,7,10,16
UK,Europe,26,7,5,10,14
South Korea,Rest of Asia,6,10,6,11,16
Hong Kong,Greater China,28,8,5,3,14
Chongqing,Greater China,17,8,4,3,15
Beijing,Greater China,28,4,7,7,17
New York,North America,23,5,4,6,15
Japan,Rest of Asia,6,8,4,9,17
Italy,Europe,28,7,9,5,11
Chongqing,Greater China,27,14,5,3,6
India,Rest of Asia,13,2,3,7,15
Thailand,Rest of Asia,28,13,3,11,7
Indonesia,Rest of Asia,6,2,3,8,10
California,North America,24,9,4,11,12
New York,North America,21,12,9,6,6
South Africa,Rest of World,11,8,9,5,8
Shenzhen,Greater China,28,12,4,4,15
Hong Kong,Greater China,26,11,6,3,5
Florida,North America,11,4,9,3,7
Brazil,Rest of World,11,9,3,2,5
Shenzhen,Greater China,8,5,7,10,19
South Africa,Rest of World,25,4,6,4,18
Beijing,Greater China,22,12,6,4,7
Chongqing,Greater China,21,9,2,10,9
Florida,North America,19,11,8,10,12
Chongqing,Greater China,22,7,9,9,15
South Africa,Rest of World,16,13,1,3,19
UK,Europe,19,7,2,5,5
Shanghai,Greater China,27,11,2,5,18
Japan,Rest of Asia,23,12,6,8,17
Texas,North America,22,9,5,10,9
Hong Kong,Greater China,14,7,8,6,14
Hong Kong,Greater China,22,5,1,6,5
Italy,Europe,12,10,8,2,5
New York,North America,8,6,3,4,10
Hong Kong,Greater China,27,9,7,3,17
Japan,Rest of Asia,16,2,9,3,19
Germany,Europe,28,14,1,3,13
Indonesia,Rest of Asia,16,5,4,4,15
South Africa,Rest of World,20,6,3,5,8
Shanghai,Greater China,9,2,9,6,15
South Africa,Rest of World,7,12,6,10,14
Mexico,Rest of World,15,11,9,9,19
India,Rest of Asia,8,3,9,7,13
Italy,Europe,6,10,4,2,11
Mexico,Rest of World,5,6,9,7,18
France,Europe,7,4,4,11,9
Beijing,Greater China,7,7,3,3,7
Illinois,North America,15,3,6,4,8
Australia,Rest of World,5,5,2,4,9
Canada,Rest of World,20,13,8,3,5
California,North America,6,8,2,8,13
Brazil,Rest of World,7,4,4,10,7
South Korea,Rest of Asia,15,12,2,8,17
Shanghai,Greater China,12,10,1,7,8
Australia,Rest of World,13,5,6,8,19
Shanghai,Greater China,8,2,6,11,6
South Korea,Rest of Asia,28,13,6,6,17
South Africa,Rest of World,9,8,6,3,17
Texas,North America,26,10,8,6,15
Shenzhen,Greater China,13,3,4,7,14
Chongqing,Greater China,9,13,5,9,7
Beijing,Greater China,16,14,3,8,19
South Africa,Rest of World,24,9,6,2,10
Mexico,Rest of World,24,14,1,3,16
Australia,Rest of World,16,5,9,3,18
India,Rest of Asia,9,9,1,4,7
Brazil,Rest of World,12,14,2,3,17
Illinois,North America,27,8,8,5,19
Beijing,Greater China,29,10,3,2,19
Brazil,Rest of World,26,11,8,7,14
Shanghai,Greater China,22,3,5,10,9
Australia,Rest of World,10,4,8,5,15
Mexico,Rest of World,17,3,5,7,18
South Africa,Rest of World,5,5,1,3,10
Canada,Rest of World,17,12,8,2,14
South Korea,Rest of Asia,24,11,6,9,16
Australia,Rest of World,15,13,4,5,15
India,Rest of Asia,12,7,8,9,17
Brazil,Rest of World,26,4,1,3,12
Texas,North America,14,13,8,4,19
Australia,Rest of World,20,14,5,6,13
Germany,Europe,21,11,2,4,8
Shenzhen,Greater China,25,4,5,9,10
Shenzhen,Greater China,28,4,2,6,8
Illinois,North America,27,12,8,5,9
Illinois,North America,25,3,4,4,12
Shenzhen,Greater China,29,5,3,9,6
South Africa,Rest of World,24,11,4,2,5
Chongqing,Greater China,18,6,4,9,15
France,Europe,6,9,8,10,11
Mexico,Rest of World,17,7,8,10,7
Shenzhen,Greater China,25,4,8,3,5
Spain,Europe,25,3,9,11,9
Chongqing,Greater China,15,12,6,6,11
Hong Kong,Greater China,24,11,5,8,8
California,North America,13,8,3,11,17
Germany,Europe,25,11,6,9,10
California,North America,15,9,5,11,6
Beijing,Greater China,13,6,8,11,11
Hong Kong,Greater China,28,4,5,9,13
Hong Kong,Greater China,16,10,3,8,5
Mexico,Rest of World,25,8,7,2,8
Shanghai,Greater China,16,4,7,3,9
Australia,Rest of World,9,2,5,4,19
Indonesia,Rest of Asia,22,9,4,7,18
France,Europe,9,7,2,11,5
Beijing,Greater China,18,8,6,6,7
France,Europe,28,3,5,4,16
Chongqing,Greater China,28,6,6,11,11
Texas,North America,7,13,5,7,15
Hong Kong,Greater China,17,9,6,11,11
Italy,Europe,6,6,5,4,19
Canada,Rest of World,24,7,2,2,13
South Africa,Rest of World,14,12,5,8,12
Germany,Europe,22,14,3,10,5
UK,Europe,22,9,5,10,19
Shanghai,Greater China,13,10,3,11,15
California,North America,23,10,7,3,10
Indonesia,Rest of Asia,15,8,9,4,16
India,Rest of Asia,10,4,4,4,18
Australia,Rest of World,6,5,4,3,7
South Africa,Rest of World,19,6,2,8,9
Mexico,Rest of World,25,11,1,7,14
South Korea,Rest of Asia,16,10,5,5,6
South Korea,Rest of Asia,6,11,8,7,18
Brazil,Rest of World,13,11,6,3,5
Japan,Rest of Asia,10,8,6,11,11
France,Europe,5,8,8,4,19
Indonesia,Rest of Asia,7,2,5,3,16
Australia,Rest of World,15,6,4,7,9
Indonesia,Rest of Asia,11,4,7,11,8
Beijing,Greater China,24,8,4,3,11
Canada,Rest of World,27,2,2,6,16
Beijing,Greater China,21,6,3,7,13
Shenzhen,Greater China,16,9,1,8,14
UK,Europe,25,11,3,6,13
France,Europe,16,4,4,8,17
California,North America,18,14,4,8,5
Florida,North America,7,9,3,5,12
Mexico,Rest of World,12,4,2,2,11
Shanghai,Greater China,20,2,7,5,10
Brazil,Rest of World,17,11,3,5,14
Germany,Europe,27,8,3,6,11
Texas,North America,11,13,9,11,12
Indonesia,Rest of Asia,27,13,1,8,17
Chongqing,Greater China,11,5,8,2,17
New York,North America,21,6,8,10,11
Germany,Europe,25,3,2,6,5
Mexico,Rest of World,7,5,2,9,14
Japan,Rest of Asia,19,12,5,2,10
California,North America,27,11,6,11,7
UK,Europe,6,10,8,7,9
Illinois,North America,13,3,8,8,13
Chongqing,Greater China,12,5,8,3,17
Hong Kong,Greater China,23,13,5,4,19
Texas,North America,11,6,9,5,6
Japan,Rest of Asia,22,6,8,9,19
Spain,Europe,13,9,2,7,6
Shanghai,Greater China,17,8,9,11,16
Beijing,Greater China,6,10,6,6,8
Italy,Europe,13,12,9,11,11
South Korea,Rest of Asia,12,8,6,4,11
Shenzhen,Greater China,13,13,5,6,17
Shenzhen,Greater China,9,14,6,3,13
California,North America,22,14,8,7,10
Illinois,North America,19,14,8,3,9
Japan,Rest of Asia,26,4,3,6,9
Chongqing,Greater China,19,5,5,11,5
South Africa,Rest of World,18,11,5,4,6
Hong Kong,Greater China,24,4,4,2,6
Brazil,Rest of World,8,14,9,7,19
Thailand,Rest of Asia,9,2,3,10,6
Hong Kong,Greater China,7,11,8,7,12
Spain,Europe,11,14,1,7,8
Thailand,Rest of Asia,6,3,4,7,7
Mexico,Rest of World,19,13,8,2,17
Shanghai,Greater China,21,5,8,10,15
Japan,Rest of Asia,13,8,7,8,10
Shenzhen,Greater China,7,7,2,11,13
South Africa,Rest of World,28,10,7,8,15
France,Europe,20,3,3,6,18
California,North America,16,2,6,5,14
New York,North America,22,10,6,4,15
Indonesia,Rest of Asia,19,12,8,4,13
Illinois,North America,6,14,3,10,18
Hong Kong,Greater China,24,3,1,11,17
Germany,Europe,13,5,7,6,8
Shenzhen,Greater China,9,2,5,2,15
Spain,Europe,10,11,3,3,9
Shanghai,Greater China,14,7,8,4,12
France,Europe,27,12,8,7,5
Beijing,Greater China,19,4,7,3,13
California,North America,17,13,3,10,10
Mexico,Rest of World,26,4,2,3,7
Australia,Rest of World,24,9,7,11,9
Indonesia,Rest of Asia,13,13,5,8,6
France,Europe,20,2,3,11,8
Shenzhen,Greater China,15,10,8,3,14
France,Europe,15,9,7,11,10
Mexico,Rest of World,10,12,9,8,15
Japan,Rest of Asia,8,5,5,3,11
Canada,Rest of World,6,2,4,10,18
France,Europe,16,6,5,5,10
Illinois,North America,25,9,9,5,19
France,Europe,28,9,7,5,9
Spain,Europe,29,6,2,5,11
France,Europe,17,6,5,9,17
Spain,Europe,28,2,7,6,12
Japan,Rest of Asia,25,12,2,10,12
UK,Europe,14,2,4,3,7
Germany,Europe,10,8,8,4,9
Thailand,Rest of Asia,24,6,2,10,14
Texas,North America,13,14,3,11,19
France,Europe,19,13,8,9,11
Shenzhen,Greater China,28,13,4,8,5
Beijing,Greater China,13,2,3,5,7
Thailand,Rest of Asia,15,9,8,5,9
Indonesia,Rest of Asia,13,3,4,2,8
Italy,Europe,11,11,5,6,7
Thailand,Rest of Asia,15,5,2,11,10
France,Europe,29,12,1,11,18
Texas,North America,25,13,1,3,10
Brazil,Rest of World,25,10,4,8,8
Chongqing,Greater China,29,9,3,2,16
India,Rest of Asia,12,9,2,3,8
Thailand,Rest of Asia,29,5,2,3,7
Thailand,Rest of Asia,23,8,3,4,16
Thailand,Rest of Asia,12,10,9,11,17
South Africa,Rest of World,25,6,3,9,14
South Korea,Rest of Asia,26,11,7,5,18
UK,Europe,8,6,9,2,11
Mexico,Rest of World,23,14,5,2,11
New York,North America,10,8,4,3,7
South Africa,Rest of World,15,5,2,8,9
Australia,Rest of World,27,13,2,4,19
India,Rest of Asia,25,12,8,11,11
Hong Kong,Greater China,22,8,8,6,13
France,Europe,9,9,3,10,19
Indonesia,Rest of Asia,10,2,5,3,5
Chongqing,Greater China,6,3,4,2,11
Illinois,North America,14,3,6,3,16
Canada,Rest of World,6,3,1,8,17
Beijing,Greater China,27,6,2,2,6
Shanghai,Greater China,24,7,9,4,5
Shanghai,Greater China,8,11,3,4,13
Hong Kong,Greater China,20,11,4,3,9
Italy,Europe,28,2,7,2,14
Illinois,North America,15,11,1,11,5
UK,Europe,15,12,9,2,5
Beijing,Greater China,25,5,1,9,5
Thailand,Rest of Asia,13,7,7,9,5
Florida,North America,27,9,8,2,8
Illinois,North America,11,10,5,10,14
UK,Europe,15,2,5,6,6
Australia,Rest of World,6,8,5,8,17
Chongqing,Greater China,12,8,6,8,8
Shanghai,Greater China,25,6,2,5,14
Germany,Europe,17,6,5,2,10
Japan,Rest of Asia,25,8,5,4,19
Japan,Rest of Asia,24,7,3,8,13
Indonesia,Rest of Asia,6,9,9,7,5
New York,North America,6,9,3,11,5
Shanghai,Greater China,19,8,8,3,15
Hong Kong,Greater China,24,6,8,5,9
Spain,Europe,12,6,1,4,9
Canada,Rest of World,15,10,9,3,8
South Korea,Rest of Asia,12,5,3,7,14
Italy,Europe,29,4,2,3,15
Australia,Rest of World,5,8,3,7,5
Italy,Europe,24,11,3,9,8
UK,Europe,14,14,6,5,11
Illinois,North America,16,2,3,5,15
Germany,Europe,26,9,5,2,12
Shanghai,Greater China,12,8,7,2,8
New York,North America,21,14,6,6,17
Chongqing,Greater China,5,7,7,7,19
Japan,Rest of Asia,18,13,3,11,11
Illinois,North America,27,7,7,11,16
Illinois,North America,29,11,9,3,15
Beijing,Greater China,7,7,4,8,14
France,Europe,20,5,1,3,8
Hong Kong,Greater China,23,13,2,7,16
South Korea,Rest of Asia,25,12,9,3,17
Indonesia,Rest of Asia,22,12,4,6,7
Thailand,Rest of Asia,26,8,5,5,16
California,North America,21,13,5,5,12
France,Europe,16,11,7,6,11
Hong Kong,Greater China,12,13,7,10,16
Brazil,Rest of World,23,2,1,8,18
Beijing,Greater China,14,11,3,7,15
Italy,Europe,9,7,9,4,15
Texas,North America,19,5,4,3,19
Brazil,Rest of World,15,9,7,2,12
Brazil,Rest of World,27,7,6,11,18
Hong Kong,Greater China,28,13,6,8,18
Shanghai,Greater China,27,3,8,7,14
Spain,Europe,23,6,3,3,13
Texas,North America,17,5,7,3,14
Australia,Rest of World,17,9,8,11,8
Italy,Europe,8,9,7,11,6
Spain,Europe,12,10,7,2,5
South Korea,Rest of Asia,14,13,7,5,18
Shenzhen,Greater China,10,14,5,10,8
France,Europe,10,10,5,9,16
Chongqing,Greater China,12,9,2,4,5
Japan,Rest of Asia,29,9,8,10,7
South Africa,Rest of World,21,9,7,4,19
Thailand,Rest of Asia,6,10,6,9,14
Australia,Rest of World,6,6,2,10,14
India,Rest of Asia,26,4,9,11,11
Florida,North America,19,3,5,7,12
Canada,Rest of World,10,9,1,6,5
South Africa,Rest of World,19,14,4,8,16
Australia,Rest of World,18,14,4,3,18
Shenzhen,Greater China,6,3,3,7,8
New York,North America,17,14,5,8,18
South Korea,Rest of Asia,28,9,8,3,11
Chongqing,Greater China,23,14,5,7,19
Illinois,North America,18,14,4,6,8
Thailand,Rest of Asia,22,2,8,5,9
UK,Europe,13,8,7,8,9
Beijing,Greater China,8,8,3,11,17
Indonesia,Rest of Asia,23,12,1,10,8
California,North America,15,8,6,4,14
Hong Kong,Greater China,24,8,2,2,8
Canada,Rest of World,10,11,3,6,12
Shanghai,Greater China,15,12,4,2,18
Texas,North America,16,2,2,2,9
Shenzhen,Greater China,5,7,1,3,17
Shanghai,Greater China,23,14,5,9,9
Mexico,Rest of World,21,3,1,10,12
Shenzhen,Greater China,17,6,9,11,8
Illinois,North America,25,5,8,11,18
Texas,North America,18,4,4,10,18
California,North America,27,3,9,8,8
UK,Europe,6,11,8,4,8
New York,North America,7,14,4,9,6
Hong Kong,Greater China,10,14,8,11,19
Japan,Rest of Asia,11,6,6,6,18
Chongqing,Greater China,8,10,5,8,11
Italy,Europe,12,11,6,5,5
Indonesia,Rest of Asia,8,8,2,5,8
Shenzhen,Greater China,27,5,4,6,5
Shanghai,Greater China,20,3,7,8,12
Texas,North America,25,2,6,12,13
New York,North America,9,7,4,11,6
Spain,Europe,7,2,1,8,18
Indonesia,Rest of Asia,20,2,4,10,18
Illinois,North America,12,12,3,10,6
Hong Kong,Greater China,8,6,4,11,10
Italy,Europe,27,3,6,8,16
Mexico,Rest of World,29,10,7,11,12
Hong Kong,Greater China,25,12,2,5,10
Canada,Rest of World,17,8,9,3,15
Germany,Europe,8,14,2,7,17
Canada,Rest of World,21,13,8,3,6
Australia,Rest of World,8,13,3,7,11
New York,North America,5,14,9,3,18
California,North America,5,7,8,5,17
France,Europe,22,6,7,10,9
New York,North America,11,12,5,7,8
Canada,Rest of World,8,2,3,2,13
Canada,Rest of World,13,5,8,10,10
Mexico,Rest of World,27,11,5,5,17
Shanghai,Greater China,10,4,6,5,16
South Africa,Rest of World,26,3,5,7,15
France,Europe,9,12,9,9,13
Shanghai,Greater China,23,5,1,11,19
Germany,Europe,10,9,8,6,15
California,North America,5,11,1,8,11
Indonesia,Rest of Asia,11,11,5,8,7
UK,Europe,25,14,5,4,13
Spain,Europe,29,14,1,5,7
UK,Europe,11,11,3,2,9
Germany,Europe,19,3,2,2,15
New York,North America,12,6,7,11,16
France,Europe,28,7,7,7,11
South Korea,Rest of Asia,13,12,5,7,5
California,North America,19,3,2,7,9
Australia,Rest of World,8,6,9,11,11
South Africa,Rest of World,15,2,1,10,9
Shenzhen,Greater China,27,7,8,8,18
Australia,Rest of World,20,9,7,9,19
Thailand,Rest of Asia,7,5,2,2,16
France,Europe,24,3,1,9,13
Indonesia,Rest of Asia,5,14,5,9,14
Canada,Rest of World,15,4,8,11,9
California,North America,17,3,7,7,6
Canada,Rest of World,20,3,7,11,5
Canada,Rest of World,27,4,9,7,11
South Korea,Rest of Asia,11,7,5,4,11
Australia,Rest of World,20,6,5,6,17
Germany,Europe,7,9,6,3,14
Australia,Rest of World,11,11,9,2,11
Beijing,Greater China,28,2,3,6,14
South Korea,Rest of Asia,14,3,6,8,15
New York,North America,24,11,7,2,19
Brazil,Rest of World,12,10,3,10,9
Shenzhen,Greater China,15,4,3,9,11
Illinois,North America,17,10,8,5,5
Indonesia,Rest of Asia,22,9,1,7,17
India,Rest of Asia,10,2,9,11,10
Mexico,Rest of World,21,13,6,4,16
Chongqing,Greater China,8,9,4,7,16
Mexico,Rest of World,18,8,7,11,9
Texas,North America,20,8,5,3,15
Mexico,Rest of World,15,7,2,11,5
Shanghai,Greater China,21,2,4,2,7
South Africa,Rest of World,18,5,4,8,16
Florida,North America,24,10,5,7,7
Beijing,Greater China,23,13,9,4,11
Thailand,Rest of Asia,13,6,2,11,11
Brazil,Rest of World,21,5,7,7,14
Spain,Europe,10,4,3,4,9
Canada,Rest of World,8,2,5,5,17
India,Rest of Asia,8,8,6,7,10
France,Europe,15,10,2,8,13
Italy,Europe,15,3,5,4,13
California,North America,14,7,5,11,17
Canada,Rest of World,9,5,8,11,13
California,North America,5,4,2,3,10
Spain,Europe,13,8,5,6,7
Germany,Europe,28,2,9,11,16
Australia,Rest of World,25,11,1,5,8
Australia,Rest of World,7,2,5,5,7
New York,North America,21,14,2,7,14
Indonesia,Rest of Asia,18,2,9,11,8
Beijing,Greater China,18,12,2,9,19
India,Rest of Asia,20,9,8,8,16
